2023-02-23 22:04:55,038 [Worker-5: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is not available. Remote download required.
2023-04-29 20:31:11,718 [Worker-43: Launching Principal (7)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Usuario\eclipse-workspace\TPFinal2\src\test\resources
2023-04-29 20:31:20,812 [Worker-48: Launching Principal (7)] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2023-04-29 20:31:20,813 [Worker-48: Launching Principal (7)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Usuario\eclipse-workspace\TPFinal2\src\main\resources
2023-04-29 20:31:20,814 [Worker-48: Launching Principal (7)] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2023-04-29 20:31:20,823 [Worker-48: Launching Principal (7)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Usuario\eclipse-workspace\TPFinal2\src\test\resources
2023-04-29 20:31:40,797 [Worker-44: Launching Principal (7)] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2023-04-29 20:31:40,798 [Worker-44: Launching Principal (7)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Usuario\eclipse-workspace\TPFinal2\src\main\resources
2023-04-29 20:31:40,800 [Worker-44: Launching Principal (7)] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2023-04-29 20:31:40,801 [Worker-44: Launching Principal (7)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Usuario\eclipse-workspace\TPFinal2\src\test\resources
2023-04-29 20:31:51,556 [Worker-45: Launching Principal (7)] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2023-04-29 20:31:51,557 [Worker-45: Launching Principal (7)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Usuario\eclipse-workspace\TPFinal2\src\main\resources
2023-04-29 20:31:51,559 [Worker-45: Launching Principal (7)] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2023-04-29 20:31:51,560 [Worker-45: Launching Principal (7)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Usuario\eclipse-workspace\TPFinal2\src\test\resources
2023-04-29 20:32:09,290 [Worker-48: Launching Principal (7)] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2023-04-29 20:32:09,291 [Worker-48: Launching Principal (7)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Usuario\eclipse-workspace\TPFinal2\src\main\resources
2023-04-29 20:32:09,293 [Worker-48: Launching Principal (7)] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2023-04-29 20:32:09,294 [Worker-48: Launching Principal (7)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Usuario\eclipse-workspace\TPFinal2\src\test\resources
2023-04-29 20:32:32,082 [Worker-48: Launching Principal (7)] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2023-04-29 20:32:32,083 [Worker-48: Launching Principal (7)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Usuario\eclipse-workspace\TPFinal2\src\main\resources
2023-04-29 20:32:32,085 [Worker-48: Launching Principal (7)] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2023-04-29 20:32:32,087 [Worker-48: Launching Principal (7)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Usuario\eclipse-workspace\TPFinal2\src\test\resources
2023-04-29 20:33:04,002 [Worker-47: Launching Principal (7)] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2023-04-29 20:33:04,003 [Worker-47: Launching Principal (7)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Usuario\eclipse-workspace\TPFinal2\src\main\resources
2023-04-29 20:33:04,005 [Worker-47: Launching Principal (7)] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2023-04-29 20:33:04,006 [Worker-47: Launching Principal (7)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Usuario\eclipse-workspace\TPFinal2\src\test\resources
2023-04-29 20:34:06,136 [Worker-43: Launching Principal (7)] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2023-04-29 20:34:06,137 [Worker-43: Launching Principal (7)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Usuario\eclipse-workspace\TPFinal2\src\main\resources
2023-04-29 20:34:06,139 [Worker-43: Launching Principal (7)] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2023-04-29 20:34:06,140 [Worker-43: Launching Principal (7)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Usuario\eclipse-workspace\TPFinal2\src\test\resources
2023-04-29 20:34:28,950 [Worker-45: Launching Principal (7)] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2023-04-29 20:34:28,951 [Worker-45: Launching Principal (7)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Usuario\eclipse-workspace\TPFinal2\src\main\resources
2023-04-29 20:34:28,953 [Worker-45: Launching Principal (7)] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2023-04-29 20:34:28,954 [Worker-45: Launching Principal (7)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Usuario\eclipse-workspace\TPFinal2\src\test\resources
2023-04-29 20:34:54,860 [Worker-43: Launching Principal (7)] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2023-04-29 20:34:54,861 [Worker-43: Launching Principal (7)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Usuario\eclipse-workspace\TPFinal2\src\main\resources
2023-04-29 20:34:54,863 [Worker-43: Launching Principal (7)] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2023-04-29 20:34:54,865 [Worker-43: Launching Principal (7)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Usuario\eclipse-workspace\TPFinal2\src\test\resources
2023-04-29 20:34:58,705 [Worker-44: Launching Principal (7)] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2023-04-29 20:34:58,706 [Worker-44: Launching Principal (7)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Usuario\eclipse-workspace\TPFinal2\src\main\resources
2023-04-29 20:34:58,708 [Worker-44: Launching Principal (7)] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2023-04-29 20:34:58,709 [Worker-44: Launching Principal (7)] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Usuario\eclipse-workspace\TPFinal2\src\test\resources
2023-04-29 20:39:53,634 [Worker-47: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2023-04-29 20:39:53,635 [Worker-47: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Usuario\eclipse-workspace\TPFinal2\src\main\resources
2023-04-29 20:39:53,637 [Worker-47: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2023-04-29 20:39:53,638 [Worker-47: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Usuario\eclipse-workspace\TPFinal2\src\test\resources
2023-04-29 20:48:33,669 [Worker-47: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2023-04-29 20:48:33,671 [Worker-47: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Usuario\eclipse-workspace\TPFinal2\src\main\resources
2023-04-29 20:48:33,672 [Worker-47: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2023-04-29 20:48:33,673 [Worker-47: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Usuario\eclipse-workspace\TPFinal2\src\test\resources
2023-04-29 20:48:36,109 [Worker-47: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2023-04-29 20:48:36,112 [Worker-47: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Usuario\eclipse-workspace\TPFinal2\src\main\resources
2023-04-29 20:48:36,122 [Worker-47: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2023-04-29 20:48:36,125 [Worker-47: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Usuario\eclipse-workspace\TPFinal2\src\test\resources
2023-04-29 20:49:06,515 [Worker-1: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2023-04-30 10:19:32,022 [Worker-2: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2023-04-30 10:19:48,374 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149 [269])
2023-04-30 10:19:48,381 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149
2023-04-30 10:19:48,381 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\aether-connector-okhttp-0.17.8.jar
2023-04-30 10:19:48,382 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\commons-cli-1.4.jar
2023-04-30 10:19:48,382 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\commons-io-2.6.jar
2023-04-30 10:19:48,382 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\commons-lang3-3.8.1.jar
2023-04-30 10:19:48,382 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\guice-4.2.2-no_aop.jar
2023-04-30 10:19:48,383 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\jansi-2.4.0.jar
2023-04-30 10:19:48,383 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\maven-artifact-3.8.6.jar
2023-04-30 10:19:48,383 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\maven-builder-support-3.8.6.jar
2023-04-30 10:19:48,383 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\maven-compat-3.8.6.jar
2023-04-30 10:19:48,384 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\maven-core-3.8.6.jar
2023-04-30 10:19:48,384 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\maven-embedder-3.8.6.jar
2023-04-30 10:19:48,384 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\maven-model-3.8.6.jar
2023-04-30 10:19:48,384 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\maven-model-builder-3.8.6.jar
2023-04-30 10:19:48,384 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\maven-plugin-api-3.8.6.jar
2023-04-30 10:19:48,385 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\maven-repository-metadata-3.8.6.jar
2023-04-30 10:19:48,385 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\maven-resolver-api-1.6.3.jar
2023-04-30 10:19:48,385 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\maven-resolver-connector-basic-1.6.3.jar
2023-04-30 10:19:48,385 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\maven-resolver-impl-1.6.3.jar
2023-04-30 10:19:48,385 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\maven-resolver-provider-3.8.6.jar
2023-04-30 10:19:48,385 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\maven-resolver-spi-1.6.3.jar
2023-04-30 10:19:48,386 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\maven-resolver-transport-wagon-1.6.3.jar
2023-04-30 10:19:48,386 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\maven-resolver-util-1.6.3.jar
2023-04-30 10:19:48,386 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\maven-settings-3.8.6.jar
2023-04-30 10:19:48,387 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\maven-settings-builder-3.8.6.jar
2023-04-30 10:19:48,387 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\maven-shared-utils-3.3.4.jar
2023-04-30 10:19:48,387 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\okhttp-3.14.1.jar
2023-04-30 10:19:48,387 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\okio-1.17.3.jar
2023-04-30 10:19:48,387 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\org.eclipse.sisu.inject-0.3.5.jar
2023-04-30 10:19:48,388 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\org.eclipse.sisu.plexus-0.3.5.jar
2023-04-30 10:19:48,388 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\plexus-build-api-0.0.7.jar
2023-04-30 10:19:48,388 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\plexus-cipher-2.0.jar
2023-04-30 10:19:48,388 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\plexus-classworlds-2.6.0.jar
2023-04-30 10:19:48,388 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\plexus-component-annotations-2.1.0.jar
2023-04-30 10:19:48,389 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\plexus-interpolation-1.26.jar
2023-04-30 10:19:48,389 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\plexus-sec-dispatcher-2.0.jar
2023-04-30 10:19:48,389 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\plexus-utils-3.3.1.jar
2023-04-30 10:19:48,389 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\wagon-file-3.5.1.jar
2023-04-30 10:19:48,389 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.8.604.20221130-2149\jars\wagon-provider-api-3.5.1.jar
2023-04-30 10:19:48,391 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_30.1.0.v20221112-0806 [8])
2023-04-30 10:19:48,394 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\com.google.guava_30.1.0.v20221112-0806.jar
2023-04-30 10:19:48,394 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_1.7.36 [433])
2023-04-30 10:19:48,395 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\slf4j.api_1.7.36.jar
2023-04-30 10:19:48,395 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=javax.inject_1.0.0.v20220405-0441 [18])
2023-04-30 10:19:48,396 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\javax.inject_1.0.0.v20220405-0441.jar
2023-04-30 10:19:48,397 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=javax.annotation_1.3.5.v20221112-0806 [16])
2023-04-30 10:19:48,398 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Usuario\.p2\pool\plugins\javax.annotation_1.3.5.v20221112-0806.jar
2023-04-30 10:19:48,404 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\Users\Usuario\eclipse-workspace\TPFinal2":
2023-04-30 10:19:48,407 [Worker-8: Launching Executing clean in C__Users_Usuario_eclipse-workspace_TPFinal2] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -Dstyle.color=always clean
2023-04-30 10:19:52,600 [Worker-16: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2023-04-30 10:19:52,601 [Worker-16: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Usuario\eclipse-workspace\ClaseApoyo31_03_23\src\main\resources
2023-04-30 10:19:52,604 [Worker-16: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2023-04-30 10:19:52,605 [Worker-16: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Usuario\eclipse-workspace\ClaseApoyo31_03_23\src\test\resources
2023-04-30 10:19:53,186 [Worker-16: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2023-04-30 10:19:53,192 [Worker-16: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2023-04-30 10:19:53,208 [Worker-16: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2023-04-30 10:19:53,209 [Worker-16: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Usuario\eclipse-workspace\GestorCorrelativas\src\test\resources
2023-04-30 10:19:53,419 [Worker-16: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2023-04-30 10:19:53,421 [Worker-16: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
